id	0	1	2	3	4
chr10_118030733_118030769	0.8846153846153846	0.0641025641025641	0.05128205128205128	0	0
chr10_118030833_118030864	0.8428571428571429	0.14285714285714285	0	0	0.014285714285714285
chr10_118030892_118030909	0.9027777777777778	0.027777777777777776	0.041666666666666664	0.013888888888888888	0.013888888888888888
chr10_118031008_118031031	0.8214285714285714	0.125	0	0.017857142857142856	0.03571428571428571
chr10_118031049_118031061	0.9615384615384616	0.038461538461538464	0	0	0
chr10_118032246_118032274	0.94	0.04	0.02	0	0
chr10_118032295_118032339	0.8953488372093024	0.06976744186046512	0.011627906976744186	0.011627906976744186	0.011627906976744186
chr10_118032364_118032387	0.9230769230769231	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232
chr10_118032388_118032414	0.9259259259259259	0.05555555555555555	0	0	0.018518518518518517
chr10_118048731_118048744	0	0	0	0.2564102564102564	0.7435897435897436
chr10_11825409_11825463	0	0.01694915254237288	0	0.22033898305084745	0.7627118644067796
chr10_118608618_118608666	0.25862068965517243	0.7413793103448276	0	0	0
chr10_118608680_118608705	0.819672131147541	0.16393442622950818	0	0.01639344262295082	0
chr10_118609261_118609296	0.9807692307692307	0	0	0.019230769230769232	0
chr10_118609297_118609316	0.8392857142857143	0.10714285714285714	0.05357142857142857	0	0
chr10_118609321_118609352	0.9285714285714286	0.05357142857142857	0	0	0.017857142857142856
chr10_11865279_11865305	1	0	0	0	0
chr10_11865307_11865316	0.9871794871794872	0	0.01282051282051282	0	0
chr10_11865317_11865334	0.9615384615384616	0.02564102564102564	0	0.01282051282051282	0
chr10_11865389_11865404	1	0	0	0	0
chr10_11865506_11865526	1	0	0	0	0
chr10_11865528_11865557	0.9846153846153847	0.015384615384615385	0	0	0
chr10_11865868_11865894	0.9803921568627451	0.0196078431372549	0	0	0
chr10_118699062_118699085	0	0	0.015873015873015872	0.09523809523809523	0.8888888888888888
chr10_118764279_118764303	0.95	0.05	0	0	0
chr10_118764309_118764337	0.9310344827586207	0.06896551724137931	0	0	0
chr10_118764345_118764371	0.5	0.36666666666666664	0.13333333333333333	0	0
chr10_118764515_118764576	0.9807692307692307	0.019230769230769232	0	0	0
chr10_118764806_118764846	0.96	0.04	0	0	0
chr10_118764851_118764886	0.58	0.42	0	0	0
chr10_118885769_118885797	0.11428571428571428	0.07142857142857142	0.08571428571428572	0.2	0.5285714285714286
chr10_118891077_118891120	0.8245614035087719	0.08771929824561403	0.08771929824561403	0	0
chr10_118891141_118891158	0.7916666666666666	0.1527777777777778	0.013888888888888888	0.013888888888888888	0.027777777777777776
chr10_118891164_118891194	0.7887323943661971	0.09859154929577464	0.08450704225352113	0	0.028169014084507043
chr10_118891663_118891697	0.8333333333333334	0.1111111111111111	0.05555555555555555	0	0
chr10_118892423_118892485	0.39622641509433965	0.5471698113207547	0.018867924528301886	0	0.03773584905660377
chr10_118892492_118892519	0.7368421052631579	0.19298245614035087	0.03508771929824561	0.017543859649122806	0.017543859649122806
chr10_118893827_118893837	0.9552238805970149	0.04477611940298507	0	0	0
chr10_118893842_118893861	0.9402985074626866	0.05970149253731343	0	0	0
chr10_118893879_118893901	0.24	0.72	0	0	0.04
chr10_118893908_118893924	0.9512195121951219	0.012195121951219513	0	0.012195121951219513	0.024390243902439025
chr10_118893985_118894006	0.9137931034482759	0.034482758620689655	0.034482758620689655	0	0.017241379310344827
chr10_118894007_118894028	0.896551724137931	0.06896551724137931	0.017241379310344827	0	0.017241379310344827
chr10_118894416_118894432	0.8947368421052632	0.02631578947368421	0.07894736842105263	0	0
chr10_118896534_118896577	0.9142857142857143	0.02857142857142857	0.014285714285714285	0.04285714285714286	0
chr10_118896737_118896750	0.9384615384615385	0.06153846153846154	0	0	0
chr10_118896755_118896786	0.9523809523809523	0.047619047619047616	0	0	0
chr10_118899522_118899554	0.4927536231884058	0.43478260869565216	0.043478260869565216	0.028985507246376812	0
chr10_118899610_118899629	0.3103448275862069	0.43103448275862066	0.13793103448275862	0.08620689655172414	0.034482758620689655
chr10_118899635_118899650	0.5789473684210527	0.3157894736842105	0.08771929824561403	0.017543859649122806	0
chr10_118922462_118922490	0.7285714285714285	0.15714285714285714	0.07142857142857142	0.04285714285714286	0
chr10_118922491_118922505	0.8823529411764706	0.04411764705882353	0.029411764705882353	0.04411764705882353	0
chr10_118922861_118922873	0.6623376623376623	0.23376623376623376	0.012987012987012988	0.06493506493506493	0.025974025974025976
chr10_118924714_118924766	0.8448275862068966	0.08620689655172414	0.017241379310344827	0.017241379310344827	0.034482758620689655
chr10_118927750_118927805	0.9558823529411765	0.04411764705882353	0	0	0
chr10_118927829_118927855	0.9821428571428571	0.017857142857142856	0	0	0
chr10_118976304_118976338	1	0	0	0	0
chr10_118976610_118976645	0.9893617021276596	0.010638297872340425	0	0	0
chr10_118976675_118976706	0.9295774647887324	0.04225352112676056	0.028169014084507043	0	0
chr10_118976814_118976866	0.4	0.6	0	0	0
chr10_119000453_119000471	0.2857142857142857	0.6607142857142857	0.03571428571428571	0.017857142857142856	0
chr10_119000472_119000496	0.9	0.07142857142857142	0.02857142857142857	0	0
chr10_119000510_119000522	0.9295774647887324	0.056338028169014086	0	0.014084507042253521	0
chr10_119000593_119000614	0.9264705882352942	0.058823529411764705	0.014705882352941176	0	0
chr10_119000616_119000639	0.9264705882352942	0.058823529411764705	0	0	0.014705882352941176
chr10_119000661_119000683	0.8026315789473685	0.06578947368421052	0.06578947368421052	0.039473684210526314	0.02631578947368421
chr10_119000824_119000839	0.9090909090909091	0.07575757575757576	0.015151515151515152	0	0
chr10_119000856_119000876	0.6153846153846154	0.36538461538461536	0	0.019230769230769232	0
chr10_119000886_119000928	0.9803921568627451	0	0	0.0196078431372549	0
chr10_119001198_119001233	0.37254901960784315	0.5882352941176471	0.0196078431372549	0.0196078431372549	0
chr10_119001259_119001322	0.9444444444444444	0.05555555555555555	0	0	0
chr10_119040661_119040736	0	0	0.07692307692307693	0.1346153846153846	0.7884615384615384
chr10_11912116_11912145	0.07017543859649122	0.05263157894736842	0.07017543859649122	0.22807017543859648	0.5789473684210527
chr10_11912159_11912181	0.08333333333333333	0	0.03333333333333333	0.21666666666666667	0.6666666666666666
chr10_119134280_119134303	1	0	0	0	0
chr10_119134334_119134393	0.9761904761904762	0.023809523809523808	0	0	0
chr10_119134400_119134420	0.49056603773584906	0.49056603773584906	0.018867924528301886	0	0
chr10_119134888_119134899	0.9310344827586207	0	0.06896551724137931	0	0
chr10_119134902_119134919	1	0	0	0	0
chr10_119135150_119135158	1	0	0	0	0
chr10_119135434_119135450	1	0	0	0	0
chr10_119135458_119135481	0.9615384615384616	0.038461538461538464	0	0	0
chr10_119135532_119135551	0.40350877192982454	0.5964912280701754	0	0	0
chr10_119135552_119135595	1	0	0	0	0
chr10_119219335_119219368	0	0	0	0.09278350515463918	0.9072164948453608
chr10_11923502_11923544	0	0	0	0.14545454545454545	0.8545454545454545
chr10_119292530_119292550	0.8208955223880597	0.11940298507462686	0.04477611940298507	0	0.014925373134328358
chr10_119294863_119294892	0.8771929824561403	0.08771929824561403	0.017543859649122806	0	0.017543859649122806
chr10_119294899_119294910	0.8983050847457628	0.0847457627118644	0.01694915254237288	0	0
chr10_119295177_119295228	0.8833333333333333	0.1	0	0	0.016666666666666666
chr10_119295910_119295948	0.6909090909090909	0.2545454545454545	0.05454545454545454	0	0
chr10_119296566_119296613	0.6923076923076923	0.23076923076923078	0.07692307692307693	0	0
chr10_119297160_119297191	1	0	0	0	0
chr10_119301417_119301436	0.36363636363636365	0.4727272727272727	0.12727272727272726	0.01818181818181818	0.01818181818181818
chr10_119301440_119301490	0.8545454545454545	0.10909090909090909	0.03636363636363636	0	0
chr10_119301583_119301614	0.5370370370370371	0.42592592592592593	0.037037037037037035	0	0
chr10_119301627_119301648	0.8181818181818182	0.10909090909090909	0.01818181818181818	0.01818181818181818	0.03636363636363636
chr10_119301653_119301672	0.6415094339622641	0.2830188679245283	0.05660377358490566	0.018867924528301886	0
chr10_119302026_119302051	0.9516129032258065	0.03225806451612903	0	0.016129032258064516	0
chr10_119302053_119302074	0.9682539682539683	0.015873015873015872	0	0.015873015873015872	0
chr10_119302991_119303006	0.9482758620689655	0.017241379310344827	0.034482758620689655	0	0
chr10_119303339_119303366	0.3157894736842105	0.5263157894736842	0.05263157894736842	0.08771929824561403	0.017543859649122806
chr10_119303373_119303427	0.9272727272727272	0	0	0	0.07272727272727272
chr10_119304421_119304470	0.6551724137931034	0.25862068965517243	0.05172413793103448	0.017241379310344827	0.017241379310344827
chr10_119304487_119304503	0.8412698412698413	0.09523809523809523	0.015873015873015872	0.031746031746031744	0.015873015873015872
chr10_119304548_119304584	0.6666666666666666	0.21568627450980393	0.0784313725490196	0.0196078431372549	0.0196078431372549
chr10_119304603_119304623	0.8933333333333333	0.08	0.02666666666666667	0	0
chr10_119310356_119310405	0.7884615384615384	0.1346153846153846	0.07692307692307693	0	0
chr10_119310919_119310953	0.75	0.1	0.13333333333333333	0.016666666666666666	0
chr10_119312881_119312893	0.9473684210526315	0.03508771929824561	0	0.017543859649122806	0
chr10_119313057_119313076	0.9423076923076923	0.038461538461538464	0	0.019230769230769232	0
chr10_119313174_119313198	0.8205128205128205	0.14102564102564102	0.02564102564102564	0.01282051282051282	0
chr10_119313263_119313286	0.7192982456140351	0.21052631578947367	0.07017543859649122	0	0
chr10_119313291_119313306	0.6428571428571429	0.32142857142857145	0.03571428571428571	0	0
chr10_11936468_11936495	0	0	0	0.08771929824561403	0.9122807017543859
chr10_11936505_11936550	0	0	0	0.05555555555555555	0.9444444444444444
chr10_119427592_119427665	0	0.0196078431372549	0.0196078431372549	0.43137254901960786	0.5294117647058824
chr10_119444539_119444629	0.19642857142857142	0.25	0.16071428571428573	0.32142857142857145	0.07142857142857142
chr10_119494602_119494621	0.5178571428571429	0.23214285714285715	0.16071428571428573	0.017857142857142856	0.07142857142857142
chr10_119494691_119494712	0.7049180327868853	0.19672131147540983	0.03278688524590164	0.01639344262295082	0.04918032786885246
chr10_119494714_119494752	0.7361111111111112	0.1111111111111111	0.09722222222222222	0.041666666666666664	0.013888888888888888
chr10_119507854_119507903	0	0	0.03225806451612903	0.25806451612903225	0.7096774193548387
chr10_11961718_11961773	0	0	0	0.11428571428571428	0.8857142857142857
chr10_119806450_119806500	0.9807692307692307	0.019230769230769232	0	0	0
chr10_120101660_120101690	1	0	0	0	0
chr10_120101821_120101853	0.9852941176470589	0	0	0	0.014705882352941176
chr10_120354331_120354370	0.0196078431372549	0.47058823529411764	0.21568627450980393	0.21568627450980393	0.0784313725490196
chr10_120354390_120354418	0.25	0.2777777777777778	0.19444444444444445	0.2222222222222222	0.05555555555555555
chr10_120355427_120355458	0.45588235294117646	0.29411764705882354	0.1323529411764706	0.04411764705882353	0.07352941176470588
chr10_120355998_120356056	0.8648648648648649	0.10810810810810811	0.013513513513513514	0.013513513513513514	0
chr10_120478188_120478243	0	0	0.013513513513513514	0.12162162162162163	0.8648648648648649
chr10_120514191_120514236	1	0	0	0	0
chr10_120760533_120760608	0	0.01818181818181818	0	0.3090909090909091	0.6727272727272727
chr10_120788959_120788975	0.978021978021978	0.02197802197802198	0	0	0
chr10_120789022_120789039	0.9864864864864865	0.013513513513513514	0	0	0
chr10_120789040_120789055	0.9866666666666667	0	0	0.013333333333333334	0
chr10_120789056_120789074	0.9864864864864865	0	0.013513513513513514	0	0
chr10_120789180_120789210	0.9661016949152542	0.03389830508474576	0	0	0
chr10_120789211_120789228	1	0	0	0	0
chr10_120789674_120789702	0.95	0.05	0	0	0
chr10_120789703_120789721	0.967741935483871	0.03225806451612903	0	0	0
chr10_120789736_120789761	0.39705882352941174	0.5882352941176471	0.014705882352941176	0	0
chr10_120789771_120789783	1	0	0	0	0
chr10_120789787_120789809	0.9615384615384616	0.038461538461538464	0	0	0
chr10_120789810_120789821	0.9871794871794872	0	0.01282051282051282	0	0
chr10_120801996_120802034	0	0	0.03571428571428571	0.125	0.8392857142857143
chr10_120802082_120802124	0	0	0.018518518518518517	0.16666666666666666	0.8148148148148148
chr10_120840053_120840080	0.961038961038961	0.03896103896103896	0	0	0
chr10_120840085_120840106	1	0	0	0	0
chr10_120840118_120840141	1	0	0	0	0
chr10_120840339_120840356	1	0	0	0	0
chr10_120840391_120840406	0.9803921568627451	0.0196078431372549	0	0	0
chr10_120840411_120840425	1	0	0	0	0
chr10_120840428_120840444	1	0	0	0	0
chr10_12084973_12084986	1	0	0	0	0
chr10_120863609_120863639	0.5	0.5	0	0	0
chr10_120863641_120863650	1	0	0	0	0
chr10_120863662_120863700	1	0	0	0	0
chr10_120864290_120864315	0.9885057471264368	0.011494252873563218	0	0	0
chr10_120864325_120864379	0.8909090909090909	0.09090909090909091	0	0.01818181818181818	0
chr10_120894548_120894592	0	0	0	0.1	0.9
chr10_120924924_120924957	0.9558823529411765	0.014705882352941176	0	0.014705882352941176	0.014705882352941176
chr10_120925039_120925058	0.54	0.46	0	0	0
chr10_120925075_120925103	1	0	0	0	0
chr10_120925236_120925247	0.9900990099009901	0	0	0	0.009900990099009901
chr10_120925255_120925271	0.9901960784313726	0	0.00980392156862745	0	0
chr10_120925274_120925293	1	0	0	0	0
chr10_120925297_120925323	0.46774193548387094	0.532258064516129	0	0	0
chr10_120925500_120925536	0.9298245614035088	0.05263157894736842	0.017543859649122806	0	0
chr10_120938029_120938055	0.417910447761194	0.582089552238806	0	0	0
chr10_120938066_120938098	0.9879518072289156	0.012048192771084338	0	0	0
chr10_120938138_120938168	1	0	0	0	0
chr10_120966163_120966201	0.958904109589041	0.0273972602739726	0	0.0136986301369863	0
chr10_120966633_120966648	1	0	0	0	0
chr10_120966651_120966685	1	0	0	0	0
chr10_120966773_120966819	1	0	0	0	0
chr10_120966893_120966914	0.9629629629629629	0.037037037037037035	0	0	0
chr10_120966978_120966986	1	0	0	0	0
chr10_121101586_121101623	0	0	0.034482758620689655	0.9655172413793104	0
chr10_12110812_12110847	0.3269230769230769	0.6730769230769231	0	0	0
chr10_12110849_12110875	0.9902912621359223	0	0	0.009708737864077669	0
chr10_12110898_12110916	1	0	0	0	0
chr10_12111049_12111072	0.9866666666666667	0	0	0.013333333333333334	0
chr10_12111136_12111156	1	0	0	0	0
chr10_12111206_12111247	1	0	0	0	0
chr10_121168572_121168610	0	0	0	0.18333333333333332	0.8166666666666667
chr10_12116981_12117059	0.01694915254237288	0.1016949152542373	0.1864406779661017	0.4745762711864407	0.22033898305084745
chr10_121200576_121200649	0	0	0.018518518518518517	0.09259259259259259	0.8888888888888888
chr10_121252848_121252878	0.265625	0.15625	0.0625	0.078125	0.4375
chr10_121301919_121301931	1	0	0	0	0
chr10_121301940_121301961	1	0	0	0	0
chr10_121302009_121302021	0.9814814814814815	0	0	0	0.018518518518518517
chr10_121302050_121302063	1	0	0	0	0
chr10_121302067_121302082	0.8552631578947368	0.13157894736842105	0.013157894736842105	0	0
chr10_121302089_121302110	1	0	0	0	0
chr10_121302301_121302328	1	0	0	0	0
chr10_121302330_121302340	1	0	0	0	0
chr10_121302348_121302378	1	0	0	0	0
chr10_121302652_121302661	1	0	0	0	0
chr10_121302664_121302677	1	0	0	0	0
chr10_121302688_121302710	1	0	0	0	0
chr10_121302852_121302871	0.9868421052631579	0.013157894736842105	0	0	0
chr10_121302872_121302901	1	0	0	0	0
chr10_121302904_121302925	1	0	0	0	0
chr10_121302949_121302959	1	0	0	0	0
chr10_121303022_121303045	1	0	0	0	0
chr10_121355617_121355669	1	0	0	0	0
chr10_121355860_121355898	1	0	0	0	0
chr10_121355962_121355990	1	0	0	0	0
chr10_121356708_121356784	0.48	0.52	0	0	0
chr10_121356792_121356839	1	0	0	0	0
chr10_121356888_121356911	1	0	0	0	0
chr10_121356913_121356923	1	0	0	0	0
chr10_121411085_121411095	1	0	0	0	0
chr10_121411147_121411161	0.9636363636363636	0.03636363636363636	0	0	0
chr10_121411168_121411208	0.9636363636363636	0.03636363636363636	0	0	0
chr10_121411304_121411338	0.9607843137254902	0.0392156862745098	0	0	0
chr10_121432040_121432081	0	0	0.016129032258064516	0.0967741935483871	0.8870967741935484
chr10_121485072_121485099	0.9777777777777777	0.022222222222222223	0	0	0
chr10_121485106_121485123	1	0	0	0	0
chr10_121485132_121485174	0.6623376623376623	0.33766233766233766	0	0	0
chr10_121485178_121485214	1	0	0	0	0
chr10_121485413_121485478	0.576271186440678	0.423728813559322	0	0	0
chr10_121485819_121485828	1	0	0	0	0
chr10_121485841_121485850	1	0	0	0	0
chr10_121508705_121508801	0	0	0	0.06	0.94
chr10_121531510_121531559	0	0	0	0.13333333333333333	0.8666666666666667
chr10_121631919_121631934	1	0	0	0	0
chr10_121631941_121631964	1	0	0	0	0
chr10_121632711_121632746	0.9622641509433962	0.03773584905660377	0	0	0
chr10_121632880_121632910	1	0	0	0	0
chr10_121632932_121632955	1	0	0	0	0
chr10_121652062_121652087	0.5909090909090909	0.4090909090909091	0	0	0
chr10_121652095_121652116	1	0	0	0	0
chr10_121652133_121652161	1	0	0	0	0
chr10_121652211_121652238	0.46	0.54	0	0	0
chr10_121652347_121652427	1	0	0	0	0
chr10_12171618_12171627	1	0	0	0	0
chr10_12171638_12171657	0.9814814814814815	0.018518518518518517	0	0	0
chr10_12171946_12171969	1	0	0	0	0
chr10_12174136_12174195	0	0	0	0.19047619047619047	0.8095238095238095
chr10_121887595_121887643	0.5483870967741935	0.25806451612903225	0.0967741935483871	0.04838709677419355	0.04838709677419355
chr10_1219179_1219208	0	0	0.03278688524590164	0.21311475409836064	0.7540983606557377
chr10_1219214_1219243	0	0	0.01639344262295082	0.26229508196721313	0.7213114754098361
chr10_122010757_122010770	0	0	0	0.057692307692307696	0.9423076923076923
chr10_12203306_12203361	0	0	0	0.0547945205479452	0.9452054794520548
chr10_122216088_122216138	0.43478260869565216	0.4927536231884058	0.057971014492753624	0	0.014492753623188406
chr10_122216311_122216356	0.46551724137931033	0.5344827586206896	0	0	0
chr10_122216357_122216379	0.9824561403508771	0.017543859649122806	0	0	0
chr10_122216389_122216416	0.9821428571428571	0.017857142857142856	0	0	0
chr10_122216424_122216444	1	0	0	0	0
chr10_122216446_122216467	0.5	0.5	0	0	0
chr10_122216772_122216795	0.92	0.06	0.02	0	0
chr10_122610794_122610839	0.6909090909090909	0.3090909090909091	0	0	0
chr10_122610867_122610899	1	0	0	0	0
chr10_122683529_122683550	0	0	0.02	0.18	0.8
chr10_122738914_122738945	0.8421052631578947	0.07017543859649122	0.05263157894736842	0	0.03508771929824561
chr10_122739124_122739151	0.8787878787878788	0.07575757575757576	0.015151515151515152	0.030303030303030304	0
chr10_122739156_122739179	0.8382352941176471	0.058823529411764705	0.014705882352941176	0.029411764705882353	0.058823529411764705
chr10_122739180_122739209	0.39705882352941174	0.5147058823529411	0.04411764705882353	0.029411764705882353	0.014705882352941176
chr10_122739382_122739414	0.9054054054054054	0.08108108108108109	0.013513513513513514	0	0
chr10_123136471_123136512	0	0	0.0196078431372549	0.09803921568627451	0.8823529411764706
chr10_123141661_123141707	0	0	0	0.14754098360655737	0.8524590163934426
chr10_123141708_123141728	0	0	0	0.08196721311475409	0.9180327868852459
chr10_123229854_123229935	0.01818181818181818	0.05454545454545454	0.16363636363636364	0.10909090909090909	0.6545454545454545
chr10_123357464_123357489	0.78	0.12	0.06	0.02	0.02
chr10_123357496_123357517	0.8653846153846154	0.07692307692307693	0.038461538461538464	0	0.019230769230769232
chr10_123357621_123357647	0.5	0.3709677419354839	0.03225806451612903	0.08064516129032258	0.016129032258064516
chr10_123357654_123357670	0.967741935483871	0.03225806451612903	0	0	0
chr10_123357722_123357755	0.8679245283018868	0.05660377358490566	0.03773584905660377	0.018867924528301886	0.018867924528301886
chr10_123357767_123357789	0.8490566037735849	0.07547169811320754	0.05660377358490566	0	0.018867924528301886
chr10_123358086_123358101	0.9259259259259259	0.05555555555555555	0.018518518518518517	0	0
chr10_123358102_123358119	0.9824561403508771	0	0	0	0.017543859649122806
chr10_123367788_123367821	0.014285714285714285	0.11428571428571428	0.22857142857142856	0.45714285714285713	0.18571428571428572
chr10_123368278_123368305	0.36	0.58	0.04	0.02	0
chr10_123368308_123368329	0.9857142857142858	0.014285714285714285	0	0	0
chr10_123368330_123368342	0.9714285714285714	0.02857142857142857	0	0	0
chr10_123687211_123687226	1	0	0	0	0
chr10_123687281_123687311	1	0	0	0	0
chr10_123687400_123687435	1	0	0	0	0
chr10_123687500_123687512	1	0	0	0	0
chr10_123687513_123687524	1	0	0	0	0
chr10_123687561_123687573	1	0	0	0	0
chr10_123687938_123687954	1	0	0	0	0
chr10_123687955_123687973	1	0	0	0	0
chr10_123733979_123734006	1	0	0	0	0
chr10_123734165_123734183	0.9811320754716981	0.018867924528301886	0	0	0
chr10_123734191_123734245	0.9615384615384616	0.038461538461538464	0	0	0
chr10_123734544_123734561	1	0	0	0	0
chr10_123734562_123734590	1	0	0	0	0
chr10_123734683_123734710	1	0	0	0	0
chr10_123738187_123738236	0	0	0	0.18	0.82
chr10_123738318_123738352	0	0	0	0.05555555555555555	0.9444444444444444
chr10_123872318_123872335	0.8493150684931506	0.1232876712328767	0.0273972602739726	0	0
chr10_123872341_123872360	0.8767123287671232	0.0821917808219178	0.0273972602739726	0.0136986301369863	0
chr10_123872361_123872384	0.9863013698630136	0.0136986301369863	0	0	0
chr10_123872421_123872431	0.8840579710144928	0.043478260869565216	0.028985507246376812	0.028985507246376812	0.014492753623188406
chr10_123872437_123872456	0.9565217391304348	0.014492753623188406	0	0.014492753623188406	0.014492753623188406
chr10_123872696_123872713	0.8271604938271605	0.08641975308641975	0.024691358024691357	0.037037037037037035	0.024691358024691357
chr10_123872794_123872853	0.9152542372881356	0.0847457627118644	0	0	0
chr10_123873240_123873288	0.9074074074074074	0.05555555555555555	0.018518518518518517	0	0.018518518518518517
chr10_123902523_123902580	0.78	0.2	0.02	0	0
chr10_12390879_12390910	1	0	0	0	0
chr10_12390964_12390997	1	0	0	0	0
chr10_12391008_12391034	1	0	0	0	0
chr10_12391122_12391138	1	0	0	0	0
chr10_12391290_12391302	1	0	0	0	0
chr10_12391384_12391405	1	0	0	0	0
chr10_12391650_12391659	1	0	0	0	0
chr10_12391661_12391671	1	0	0	0	0
chr10_12391824_12391887	0.2909090909090909	0.7090909090909091	0	0	0
chr10_12391922_12391949	0.37681159420289856	0.6231884057971014	0	0	0
chr10_12391962_12391986	0.9846153846153847	0.015384615384615385	0	0	0
chr10_12391994_12392021	1	0	0	0	0
chr10_12392034_12392049	1	0	0	0	0
chr10_12392059_12392070	1	0	0	0	0
chr10_12392072_12392092	0.49230769230769234	0.5076923076923077	0	0	0
chr10_123922909_123922943	0.9310344827586207	0.05172413793103448	0.017241379310344827	0	0
chr10_123923023_123923064	0.9516129032258065	0	0.03225806451612903	0	0.016129032258064516
chr10_123923261_123923274	0.9692307692307692	0	0	0	0.03076923076923077
chr10_123923286_123923299	0.9090909090909091	0.06060606060606061	0	0.030303030303030304	0
chr10_12392526_12392553	1	0	0	0	0
chr10_12392555_12392567	1	0	0	0	0
chr10_124133966_124134016	0.9736842105263158	0.013157894736842105	0	0	0.013157894736842105
chr10_124134018_124134037	0.9871794871794872	0	0	0.01282051282051282	0
chr10_124134055_124134067	0.9841269841269841	0.015873015873015872	0	0	0
chr10_124134069_124134101	1	0	0	0	0
chr10_124134105_124134124	1	0	0	0	0
chr10_124134187_124134218	1	0	0	0	0
chr10_124134219_124134233	1	0	0	0	0
chr10_124134241_124134251	1	0	0	0	0
chr10_124134423_124134441	0.9538461538461539	0.015384615384615385	0.03076923076923077	0	0
chr10_124134444_124134467	1	0	0	0	0
chr10_124221019_124221036	0.9634146341463414	0.036585365853658534	0	0	0
chr10_124221054_124221063	0.9518072289156626	0.04819277108433735	0	0	0
chr10_124221064_124221079	0.963855421686747	0.03614457831325301	0	0	0
chr10_124221147_124221157	0.9607843137254902	0.0196078431372549	0	0	0.0196078431372549
chr10_124221165_124221184	0.9622641509433962	0.018867924528301886	0	0	0.018867924528301886
chr10_124221343_124221355	0.3620689655172414	0.603448275862069	0.017241379310344827	0.017241379310344827	0
chr10_124221363_124221378	0.9473684210526315	0.03508771929824561	0.017543859649122806	0	0
chr10_124221381_124221393	0.9482758620689655	0.05172413793103448	0	0	0
chr10_124221396_124221421	0.9263157894736842	0.07368421052631578	0	0	0
chr10_124221791_124221812	0.9615384615384616	0.038461538461538464	0	0	0
chr10_124222175_124222223	0.2807017543859649	0.6842105263157895	0	0	0.03508771929824561
chr10_124222228_124222240	0.9272727272727272	0.01818181818181818	0.01818181818181818	0	0.03636363636363636
chr10_124247512_124247568	0	0	0	0.14545454545454545	0.8545454545454545
chr10_12450261_12450310	0	0	0	0.09803921568627451	0.9019607843137255
chr10_124578191_124578213	0.44642857142857145	0.30357142857142855	0.10714285714285714	0.08928571428571429	0.05357142857142857
chr10_124578233_124578264	0.25925925925925924	0.24074074074074073	0.18518518518518517	0.14814814814814814	0.16666666666666666
chr10_124578350_124578367	0.26	0.24	0.26	0.14	0.1
chr10_124639283_124639312	0.43103448275862066	0.4827586206896552	0.08620689655172414	0	0
chr10_124639323_124639375	0.9642857142857143	0.03571428571428571	0	0	0
chr10_124639376_124639401	1	0	0	0	0
chr10_124639403_124639439	1	0	0	0	0
chr10_124639472_124639487	0.9846153846153847	0.015384615384615385	0	0	0
chr10_124639492_124639527	0.9696969696969697	0.015151515151515152	0.015151515151515152	0	0
chr10_124639554_124639567	0.9642857142857143	0.03571428571428571	0	0	0
chr10_124639573_124639590	1	0	0	0	0
chr10_124639630_124639657	0.88	0.04	0.08	0	0
chr10_124713650_124713674	1	0	0	0	0
chr10_124739913_124739928	1	0	0	0	0
chr10_124739929_124739947	1	0	0	0	0
chr10_124740031_124740042	0.9807692307692307	0	0.019230769230769232	0	0
chr10_124740047_124740079	1	0	0	0	0
chr10_124740090_124740102	0.9814814814814815	0.018518518518518517	0	0	0
chr10_124740145_124740167	0.9830508474576272	0.01694915254237288	0	0	0
chr10_124740175_124740188	0.8135593220338984	0.1864406779661017	0	0	0
chr10_124767762_124767795	0.9830508474576272	0.01694915254237288	0	0	0
chr10_124767803_124767834	0.9827586206896551	0.017241379310344827	0	0	0
chr10_124767941_124767987	1	0	0	0	0
chr10_124767995_124768011	1	0	0	0	0
chr10_124768058_124768076	1	0	0	0	0
chr10_124832583_124832647	0	0	0	0.23529411764705882	0.7647058823529411
chr10_124892579_124892593	1	0	0	0	0
chr10_124894230_124894259	0.7916666666666666	0.1388888888888889	0.041666666666666664	0	0.027777777777777776
chr10_124895340_124895359	0.9722222222222222	0.027777777777777776	0	0	0
chr10_124895366_124895394	0.98	0	0.02	0	0
chr10_124895410_124895433	0.9607843137254902	0.0392156862745098	0	0	0
chr10_124895441_124895462	0.96	0.04	0	0	0
chr10_124895513_124895530	0.8461538461538461	0.1346153846153846	0	0.019230769230769232	0
chr10_124895693_124895724	0.54	0.44	0	0.02	0
chr10_124895727_124895746	0.96	0.04	0	0	0
chr10_124895752_124895762	0.92	0.08	0	0	0
chr10_124895764_124895779	0.9368421052631579	0.042105263157894736	0.021052631578947368	0	0
chr10_124895803_124895816	0.82	0.14	0.04	0	0
chr10_124895817_124895850	0.92	0.06	0.02	0	0
chr10_124896207_124896233	0.7592592592592593	0.16666666666666666	0.05555555555555555	0.018518518518518517	0
chr10_124896250_124896300	0.7592592592592593	0.12962962962962962	0.07407407407407407	0.018518518518518517	0.018518518518518517
chr10_124896692_124896741	0.8245614035087719	0.08771929824561403	0.017543859649122806	0.03508771929824561	0.03508771929824561
chr10_124896745_124896758	0.8636363636363636	0.07575757575757576	0	0.015151515151515152	0.045454545454545456
