id	0	1	2	3	4
chr10_120863662_120863700	1	0	0	0	0
chr10_120863708_120863741	1	0	0	0	0
chr10_120864290_120864315	1	0	0	0	0
chr10_120864325_120864379	0.8490566037735849	0.1320754716981132	0.018867924528301886	0	0
chr10_120894548_120894592	0	0	0	0.1509433962264151	0.8490566037735849
chr10_120924924_120924957	1	0	0	0	0
chr10_120925039_120925058	0.42424242424242425	0.5757575757575758	0	0	0
chr10_120925071_120925100	1	0	0	0	0
chr10_120925102_120925134	0.9841269841269841	0.015873015873015872	0	0	0
chr10_120925236_120925247	0.9894736842105263	0	0.010526315789473684	0	0
chr10_120925255_120925271	0.9895833333333334	0	0.010416666666666666	0	0
chr10_120925274_120925293	0.978494623655914	0.021505376344086023	0	0	0
chr10_120925297_120925323	0.36666666666666664	0.6333333333333333	0	0	0
chr10_120925500_120925536	0.8823529411764706	0.058823529411764705	0.0392156862745098	0.0196078431372549	0
chr10_120938054_120938090	0.9807692307692307	0.019230769230769232	0	0	0
chr10_120938138_120938168	1	0	0	0	0
chr10_120966435_120966452	0.41509433962264153	0.5849056603773585	0	0	0
chr10_120966463_120966498	1	0	0	0	0
chr10_120966499_120966513	0.9857142857142858	0.014285714285714285	0	0	0
chr10_120966633_120966648	0.9876543209876543	0	0	0.012345679012345678	0
chr10_120966651_120966685	0.9878048780487805	0	0	0	0.012195121951219513
chr10_120966978_120966986	1	0	0	0	0
chr10_120967510_120967520	0.9672131147540983	0.03278688524590164	0	0	0
chr10_120967521_120967548	0.9833333333333333	0.016666666666666666	0	0	0
chr10_120967551_120967582	1	0	0	0	0
chr10_121101586_121101623	0	0	0.02127659574468085	0.9574468085106383	0.02127659574468085
chr10_12110818_12110850	1	0	0	0	0
chr10_12111049_12111072	0.9836065573770492	0	0	0	0.01639344262295082
chr10_12111136_12111156	1	0	0	0	0
chr10_12111206_12111247	0.9807692307692307	0.019230769230769232	0	0	0
chr10_121182724_121182812	0	0	0	0.15517241379310345	0.8448275862068966
chr10_121200576_121200649	0	0	0	0.11666666666666667	0.8833333333333333
chr10_121301919_121301931	1	0	0	0	0
chr10_121301940_121301961	1	0	0	0	0
chr10_121302050_121302063	0.9880952380952381	0	0	0	0.011904761904761904
chr10_121302067_121302082	0.9166666666666666	0.07142857142857142	0	0	0.011904761904761904
chr10_121302089_121302110	0.9761904761904762	0.011904761904761904	0	0	0.011904761904761904
chr10_121302301_121302328	1	0	0	0	0
chr10_121302330_121302340	1	0	0	0	0
chr10_121302348_121302378	1	0	0	0	0
chr10_121302652_121302661	0.9876543209876543	0.012345679012345678	0	0	0
chr10_121302664_121302677	0.975609756097561	0.012195121951219513	0	0	0.012195121951219513
chr10_121302688_121302710	0.9876543209876543	0	0	0	0.012345679012345678
chr10_121302852_121302871	0.9905660377358491	0.009433962264150943	0	0	0
chr10_121302872_121302901	1	0	0	0	0
chr10_121302904_121302925	1	0	0	0	0
chr10_121303022_121303045	1	0	0	0	0
chr10_121355617_121355669	0.972972972972973	0.013513513513513514	0.013513513513513514	0	0
chr10_121356133_121356194	0.3548387096774194	0.6344086021505376	0	0	0.010752688172043012
chr10_121356513_121356527	0.38028169014084506	0.36619718309859156	0.2535211267605634	0	0
chr10_121356534_121356581	1	0	0	0	0
chr10_121356708_121356784	0.509090909090909	0.4727272727272727	0.01818181818181818	0	0
chr10_121356792_121356839	1	0	0	0	0
chr10_121356888_121356911	1	0	0	0	0
chr10_121356913_121356923	0.9859154929577465	0.014084507042253521	0	0	0
chr10_121411147_121411161	0.9855072463768116	0.014492753623188406	0	0	0
chr10_121411168_121411208	0.9852941176470589	0	0.014705882352941176	0	0
chr10_121411304_121411338	0.9310344827586207	0.06896551724137931	0	0	0
chr10_121411380_121411397	0.9411764705882353	0.058823529411764705	0	0	0
chr10_121411402_121411421	0.9850746268656716	0.014925373134328358	0	0	0
chr10_121485072_121485099	1	0	0	0	0
chr10_121485106_121485123	0.9833333333333333	0.016666666666666666	0	0	0
chr10_121485132_121485174	0.5408163265306123	0.4489795918367347	0	0	0.01020408163265306
chr10_121485178_121485214	0.9897959183673469	0	0.01020408163265306	0	0
chr10_121485413_121485478	0.3888888888888889	0.6111111111111112	0	0	0
chr10_121485819_121485828	1	0	0	0	0
chr10_121485841_121485850	1	0	0	0	0
chr10_121507620_121507646	0	0	0.02	0.12	0.86
chr10_121531510_121531559	0	0	0	0.04	0.96
chr10_121631919_121631934	1	0	0	0	0
chr10_121631941_121631964	1	0	0	0	0
chr10_121632880_121632910	0.9464285714285714	0.05357142857142857	0	0	0
chr10_121632932_121632955	1	0	0	0	0
chr10_121651973_121652019	1	0	0	0	0
chr10_121652035_121652063	0.5	0.5	0	0	0
chr10_121652069_121652096	1	0	0	0	0
chr10_121652097_121652134	1	0	0	0	0
chr10_121652347_121652427	0.9863013698630136	0.0136986301369863	0	0	0
chr10_12171547_12171574	0.9859154929577465	0.014084507042253521	0	0	0
chr10_12171577_12171593	1	0	0	0	0
chr10_12171618_12171627	0.9841269841269841	0.015873015873015872	0	0	0
chr10_12171638_12171657	1	0	0	0	0
chr10_12171704_12171723	0.6153846153846154	0.38461538461538464	0	0	0
chr10_12171724_12171745	1	0	0	0	0
chr10_12171747_12171803	1	0	0	0	0
chr10_12171833_12171858	1	0	0	0	0
chr10_12171869_12171884	1	0	0	0	0
chr10_12171900_12171913	0.38181818181818183	0.6181818181818182	0	0	0
chr10_12174136_12174195	0	0	0	0.0945945945945946	0.9054054054054054
chr10_1219179_1219208	0	0	0.02857142857142857	0.18571428571428572	0.7857142857142857
chr10_1219214_1219243	0	0.014285714285714285	0.04285714285714286	0.11428571428571428	0.8285714285714286
chr10_122010757_122010770	0	0	0	0.015384615384615385	0.9846153846153847
chr10_122216088_122216138	0.45901639344262296	0.5081967213114754	0.03278688524590164	0	0
chr10_122216311_122216356	0.41304347826086957	0.5434782608695652	0.021739130434782608	0.010869565217391304	0.010869565217391304
chr10_122216357_122216379	0.9662921348314607	0.011235955056179775	0	0	0.02247191011235955
chr10_122216683_122216700	0.82	0.18	0	0	0
chr10_122216703_122216718	0.9615384615384616	0.019230769230769232	0.019230769230769232	0	0
chr10_12223669_12223695	0.29411764705882354	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.6274509803921569
chr10_12244622_12244709	0	0	0.05263157894736842	0.10526315789473684	0.8421052631578947
chr10_122557786_122557823	0	0	0	0.10344827586206896	0.896551724137931
chr10_122610867_122610899	1	0	0	0	0
chr10_122739124_122739151	0.86	0.09	0.05	0	0
chr10_122739156_122739179	0.87	0.05	0.03	0.02	0.03
chr10_122739180_122739209	0.30097087378640774	0.5922330097087378	0.08737864077669903	0.009708737864077669	0.009708737864077669
chr10_122739265_122739287	0.8823529411764706	0.0784313725490196	0.0196078431372549	0.0196078431372549	0
chr10_122739288_122739303	0.9038461538461539	0.057692307692307696	0	0.019230769230769232	0.019230769230769232
chr10_122739314_122739322	0.8653846153846154	0.057692307692307696	0.019230769230769232	0	0.057692307692307696
chr10_122739382_122739414	0.8059701492537313	0.14925373134328357	0.029850746268656716	0	0.014925373134328358
chr10_1229080_1229128	0	0	0.0196078431372549	0.19607843137254902	0.7843137254901961
chr10_123002858_123002911	0	0	0	0.14754098360655737	0.8524590163934426
chr10_1230874_1230909	0	0	0.1	0.22	0.68
chr10_123229854_123229935	0.013513513513513514	0.14864864864864866	0.16216216216216217	0.22972972972972974	0.44594594594594594
chr10_123276974_123277058	0	0.02	0.06	0.14	0.78
chr10_123355701_123355749	0.7472527472527473	0.18681318681318682	0.054945054945054944	0.01098901098901099	0
chr10_123357621_123357647	0.43	0.41	0.09	0.01	0.06
chr10_123357654_123357670	0.96	0.02	0.01	0	0.01
chr10_123357722_123357755	0.8852459016393442	0.09836065573770492	0	0	0.01639344262295082
chr10_123357767_123357789	0.9516129032258065	0.016129032258064516	0.016129032258064516	0	0.016129032258064516
chr10_123357984_123358002	0.9615384615384616	0.019230769230769232	0	0.019230769230769232	0
chr10_123358003_123358030	0.9649122807017544	0.03508771929824561	0	0	0
chr10_123358034_123358052	1	0	0	0	0
chr10_123358070_123358078	0.9649122807017544	0.017543859649122806	0.017543859649122806	0	0
chr10_123358147_123358162	0.9074074074074074	0.07407407407407407	0	0.018518518518518517	0
chr10_123358166_123358194	0.875	0.03571428571428571	0.07142857142857142	0	0.017857142857142856
chr10_123358210_123358220	1	0	0	0	0
chr10_123368287_123368309	0.9558823529411765	0.04411764705882353	0	0	0
chr10_123368314_123368331	0.9850746268656716	0.014925373134328358	0	0	0
chr10_123368673_123368730	0	0.06666666666666667	0.3	0.45	0.18333333333333332
chr10_123389050_123389115	0	0.019230769230769232	0.019230769230769232	0.21153846153846154	0.75
chr10_123687211_123687226	1	0	0	0	0
chr10_123687400_123687435	1	0	0	0	0
chr10_123687846_123687870	0.6851851851851852	0.2962962962962963	0.018518518518518517	0	0
chr10_123687938_123687954	0.9821428571428571	0	0	0	0.017857142857142856
chr10_123687955_123687973	0.9824561403508771	0	0	0.017543859649122806	0
chr10_123688012_123688028	1	0	0	0	0
chr10_123688043_123688064	0.9655172413793104	0.034482758620689655	0	0	0
chr10_123734165_123734183	1	0	0	0	0
chr10_123734191_123734245	1	0	0	0	0
chr10_123734424_123734457	0.9818181818181818	0.01818181818181818	0	0	0
chr10_123734544_123734561	0.9824561403508771	0.017543859649122806	0	0	0
chr10_123734562_123734590	1	0	0	0	0
chr10_123764968_123765045	0	0	0.015625	0.1875	0.796875
chr10_123872318_123872335	0.8591549295774648	0.08450704225352113	0.028169014084507043	0.014084507042253521	0.014084507042253521
chr10_123872341_123872360	0.7971014492753623	0.14492753623188406	0.028985507246376812	0.014492753623188406	0.014492753623188406
chr10_123872361_123872384	0.8695652173913043	0.08695652173913043	0.014492753623188406	0.028985507246376812	0
chr10_123872421_123872431	0.9622641509433962	0	0.03773584905660377	0	0
chr10_123872437_123872456	1	0	0	0	0
chr10_123872696_123872713	0.6986301369863014	0.1917808219178082	0.0547945205479452	0.0273972602739726	0.0273972602739726
chr10_123872794_123872853	0.8970588235294118	0.07352941176470588	0.014705882352941176	0	0.014705882352941176
chr10_123873240_123873288	0.9206349206349206	0.031746031746031744	0.015873015873015872	0.015873015873015872	0.015873015873015872
chr10_12387489_12387559	0	0	0.02666666666666667	0.10666666666666667	0.8666666666666667
chr10_12390879_12390910	0.9875	0.0125	0	0	0
chr10_123909497_123909537	0.029850746268656716	0.22388059701492538	0.07462686567164178	0.2835820895522388	0.3880597014925373
chr10_12390964_12390997	1	0	0	0	0
chr10_12391008_12391034	1	0	0	0	0
chr10_12391922_12391949	0.45794392523364486	0.5327102803738317	0	0	0.009345794392523364
chr10_12391962_12391986	0.9906542056074766	0	0	0	0.009345794392523364
chr10_12391996_12392035	1	0	0	0	0
chr10_12392040_12392060	1	0	0	0	0
chr10_12392063_12392073	1	0	0	0	0
chr10_12392160_12392189	0.98	0.02	0	0	0
chr10_123923261_123923274	0.9245283018867925	0.03773584905660377	0.03773584905660377	0	0
chr10_123923286_123923299	0.9636363636363636	0.01818181818181818	0.01818181818181818	0	0
chr10_12392526_12392553	1	0	0	0	0
chr10_12392555_12392567	1	0	0	0	0
chr10_124133966_124134016	0.974025974025974	0	0	0.012987012987012988	0.012987012987012988
chr10_124134018_124134037	0.9743589743589743	0	0.01282051282051282	0	0.01282051282051282
chr10_124134055_124134067	0.9285714285714286	0.07142857142857142	0	0	0
chr10_124134069_124134101	0.9855072463768116	0.014492753623188406	0	0	0
chr10_124134105_124134124	0.9859154929577465	0	0.014084507042253521	0	0
chr10_124134175_124134210	0.3448275862068966	0.6551724137931034	0	0	0
chr10_124134217_124134231	1	0	0	0	0
chr10_124134232_124134247	1	0	0	0	0
chr10_124134308_124134322	0.5818181818181818	0.41818181818181815	0	0	0
chr10_124134343_124134352	0.948051948051948	0.05194805194805195	0	0	0
chr10_124134372_124134393	1	0	0	0	0
chr10_124134410_124134433	0.5272727272727272	0.4727272727272727	0	0	0
chr10_124134440_124134457	1	0	0	0	0
chr10_124134672_124134685	0.9850746268656716	0	0	0.014925373134328358	0
chr10_124134687_124134706	1	0	0	0	0
chr10_124134712_124134732	1	0	0	0	0
chr10_124221019_124221036	0.9857142857142858	0.014285714285714285	0	0	0
chr10_124221054_124221063	0.9565217391304348	0.028985507246376812	0	0.014492753623188406	0
chr10_124221064_124221079	0.927536231884058	0.057971014492753624	0.014492753623188406	0	0
chr10_124221343_124221355	0.43956043956043955	0.5164835164835165	0.03296703296703297	0	0.01098901098901099
chr10_124221363_124221378	0.9662921348314607	0.011235955056179775	0.02247191011235955	0	0
chr10_124221381_124221393	0.9662921348314607	0.011235955056179775	0.011235955056179775	0.011235955056179775	0
chr10_124221396_124221421	0.9159663865546218	0.058823529411764705	0.025210084033613446	0	0
chr10_124222175_124222223	0.2413793103448276	0.6724137931034483	0.05172413793103448	0.034482758620689655	0
chr10_124222228_124222240	0.9310344827586207	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.017241379310344827
chr10_124247512_124247568	0	0	0	0.19718309859154928	0.8028169014084507
chr10_124251029_124251050	0.018867924528301886	0.03773584905660377	0.05660377358490566	0.32075471698113206	0.5660377358490566
chr10_124251060_124251095	0	0.018867924528301886	0.05660377358490566	0.4716981132075472	0.4528301886792453
chr10_124269077_124269131	0.03571428571428571	0.14285714285714285	0.25	0.32142857142857145	0.25
chr10_124578191_124578213	0.639344262295082	0.19672131147540983	0.09836065573770492	0.04918032786885246	0.01639344262295082
chr10_124578233_124578264	0.3275862068965517	0.3103448275862069	0.20689655172413793	0.06896551724137931	0.08620689655172414
chr10_124639283_124639312	0.49019607843137253	0.5098039215686274	0	0	0
chr10_124639374_124639388	0.9711538461538461	0.009615384615384616	0.019230769230769232	0	0
chr10_124639400_124639433	0.9809523809523809	0.009523809523809525	0.009523809523809525	0	0
chr10_124639472_124639487	1	0	0	0	0
chr10_124639492_124639527	1	0	0	0	0
chr10_124639554_124639567	0.96	0.02	0	0	0.02
chr10_124639630_124639657	0.8947368421052632	0.10526315789473684	0	0	0
chr10_124713650_124713674	1	0	0	0	0
chr10_124739913_124739928	0.974025974025974	0.025974025974025976	0	0	0
chr10_124739929_124739947	1	0	0	0	0
chr10_124740031_124740042	1	0	0	0	0
chr10_124740047_124740079	1	0	0	0	0
chr10_124740090_124740102	1	0	0	0	0
chr10_124740116_124740157	0.3	0.7	0	0	0
chr10_124740166_124740181	1	0	0	0	0
chr10_124767762_124767795	0.9838709677419355	0.016129032258064516	0	0	0
chr10_124767863_124767886	1	0	0	0	0
chr10_124767941_124767987	0.9594594594594594	0	0.013513513513513514	0	0.02702702702702703
chr10_124767995_124768011	0.9726027397260274	0	0	0.0273972602739726	0
chr10_124768058_124768076	1	0	0	0	0
chr10_124832557_124832628	0	0.016129032258064516	0.06451612903225806	0.20967741935483872	0.7096774193548387
chr10_124892384_124892448	0.559322033898305	0.4406779661016949	0	0	0
chr10_124892579_124892593	0.9821428571428571	0.017857142857142856	0	0	0
chr10_124893156_124893195	0.8666666666666667	0.12	0.013333333333333334	0	0
chr10_124893200_124893242	0.19736842105263158	0.5131578947368421	0.25	0.013157894736842105	0.02631578947368421
chr10_124893990_124894083	0.36	0.42	0.14	0.06	0.02
chr10_124894230_124894259	0.72	0.18666666666666668	0.06666666666666667	0.013333333333333334	0.013333333333333334
chr10_124895340_124895359	0.9929577464788732	0.007042253521126761	0	0	0
chr10_124895366_124895394	0.9841269841269841	0.007936507936507936	0.007936507936507936	0	0
chr10_124895410_124895433	0.9523809523809523	0.031746031746031744	0.015873015873015872	0	0
chr10_124895448_124895475	1	0	0	0	0
chr10_124895764_124895779	0.9230769230769231	0.06837606837606838	0	0	0.008547008547008548
chr10_124895781_124895809	0.8095238095238095	0.10714285714285714	0.05952380952380952	0.023809523809523808	0
chr10_124895815_124895834	0.8795180722891566	0.07228915662650602	0.024096385542168676	0.024096385542168676	0
chr10_124896250_124896300	0.8888888888888888	0.09523809523809523	0.015873015873015872	0	0
chr10_124896307_124896351	0.36486486486486486	0.5135135135135135	0.08108108108108109	0.04054054054054054	0
chr10_124896519_124896556	0.8461538461538461	0.09615384615384616	0	0.057692307692307696	0
chr10_124896692_124896741	0.8035714285714286	0.16071428571428573	0.03571428571428571	0	0
chr10_124896745_124896758	0.8225806451612904	0.08064516129032258	0.06451612903225806	0.016129032258064516	0.016129032258064516
chr10_124896862_124896880	0.8148148148148148	0.1111111111111111	0.037037037037037035	0.037037037037037035	0
chr10_124897067_124897078	0.8088235294117647	0.04411764705882353	0.10294117647058823	0.029411764705882353	0.014705882352941176
chr10_124897082_124897115	0.8405797101449275	0.08695652173913043	0.028985507246376812	0.028985507246376812	0.014492753623188406
chr10_124897117_124897130	0.8529411764705882	0.08823529411764706	0.014705882352941176	0.029411764705882353	0.014705882352941176
chr10_124897132_124897154	0.34782608695652173	0.5652173913043478	0.057971014492753624	0.028985507246376812	0
chr10_124899837_124899881	0.6521739130434783	0.2463768115942029	0.10144927536231885	0	0
chr10_124901956_124901993	0.4375	0.359375	0.03125	0.171875	0
chr10_124902638_124902701	0.4842105263157895	0.4842105263157895	0.021052631578947368	0.010526315789473684	0
chr10_124905635_124905672	0.32894736842105265	0.5657894736842105	0.09210526315789473	0	0.013157894736842105
chr10_124905690_124905715	0.9078947368421053	0.039473684210526314	0.05263157894736842	0	0
chr10_124907457_124907482	0.8909090909090909	0.09090909090909091	0.01818181818181818	0	0
chr10_124907672_124907709	0.8813559322033898	0.11864406779661017	0	0	0
chr10_124910456_124910492	0.8484848484848485	0.07575757575757576	0.045454545454545456	0.030303030303030304	0
chr10_124910550_124910610	0.45098039215686275	0.49019607843137253	0.058823529411764705	0	0
chr10_124910641_124910685	0.9315068493150684	0.0547945205479452	0.0136986301369863	0	0
chr10_124910686_124910710	0.9459459459459459	0	0.013513513513513514	0.013513513513513514	0.02702702702702703
chr10_124914058_124914083	0.9846153846153847	0	0	0	0.015384615384615385
chr10_124914275_124914298	0.384	0.616	0	0	0
chr10_124914300_124914326	0.992	0.008	0	0	0
chr10_124914383_124914421	0.979381443298969	0.020618556701030927	0	0	0
chr10_125043150_125043187	0	0	0.018518518518518517	0.12962962962962962	0.8518518518518519
chr10_12522176_12522236	0	0.019230769230769232	0.11538461538461539	0.36538461538461536	0.5
chr10_125271969_125272060	0	0	0	0.06578947368421052	0.9342105263157895
chr10_125316409_125316474	0	0.017857142857142856	0.05357142857142857	0.25	0.6785714285714286
chr10_125425635_125425689	0.7719298245614035	0.17543859649122806	0	0.03508771929824561	0.017543859649122806
chr10_125425949_125425980	0.6031746031746031	0.3333333333333333	0.047619047619047616	0	0.015873015873015872
chr10_125426048_125426092	0.603448275862069	0.22413793103448276	0.1206896551724138	0.017241379310344827	0.034482758620689655
chr10_125444817_125444880	0	0	0	0.24324324324324326	0.7567567567567568
chr10_125642506_125642593	0	0	0.171875	0.234375	0.59375
chr10_125651067_125651107	0.8524590163934426	0.14754098360655737	0	0	0
chr10_125651228_125651252	0.7115384615384616	0.25	0	0.038461538461538464	0
chr10_125651253_125651285	0.7818181818181819	0.12727272727272726	0.05454545454545454	0.01818181818181818	0.01818181818181818
chr10_125651286_125651304	0.7818181818181819	0.14545454545454545	0.05454545454545454	0	0.01818181818181818
chr10_125652342_125652430	0.01098901098901099	0	0	0.17582417582417584	0.8131868131868132
chr10_125705948_125705987	0	0	0.012048192771084338	0.04819277108433735	0.9397590361445783
chr10_125732480_125732502	0.8688524590163934	0.11475409836065574	0	0.01639344262295082	0
chr10_125732509_125732557	0.711864406779661	0.2711864406779661	0	0.01694915254237288	0
chr10_125751362_125751390	0.7534246575342466	0.0821917808219178	0.0958904109589041	0.0410958904109589	0.0273972602739726
chr10_125751394_125751408	0.6805555555555556	0.1527777777777778	0.06944444444444445	0.027777777777777776	0.06944444444444445
chr10_125751413_125751449	0.7846153846153846	0.07692307692307693	0.06153846153846154	0.046153846153846156	0.03076923076923077
chr10_125779047_125779103	0	0	0.014598540145985401	0.12408759124087591	0.8613138686131386
chr10_125851323_125851359	0.96	0.04	0	0	0
chr10_125851631_125851699	1	0	0	0	0
chr10_125851825_125851845	0.9803921568627451	0	0	0	0.0196078431372549
chr10_125851860_125851873	0.9622641509433962	0	0.018867924528301886	0.018867924528301886	0
chr10_125852545_125852571	0.9649122807017544	0.03508771929824561	0	0	0
chr10_125852577_125852600	0.9841269841269841	0.015873015873015872	0	0	0
chr10_125852625_125852649	0.5714285714285714	0.4107142857142857	0	0.017857142857142856	0
chr10_125852707_125852734	0.4520547945205479	0.547945205479452	0	0	0
chr10_125852739_125852770	1	0	0	0	0
chr10_125852775_125852793	0.9903846153846154	0.009615384615384616	0	0	0
chr10_125852913_125852948	0.9841269841269841	0.015873015873015872	0	0	0
chr10_125932761_125932854	0	0	0.057692307692307696	0.07692307692307693	0.8653846153846154
chr10_1259833_1259888	0	0	0.012987012987012988	0.19480519480519481	0.7922077922077922
chr10_1259947_1259996	0	0	0.010309278350515464	0.14432989690721648	0.845360824742268
chr10_1260116_1260194	0	0.010526315789473684	0.09473684210526316	0.28421052631578947	0.6105263157894737
chr10_126077426_126077471	0.203125	0.140625	0.203125	0.28125	0.171875
chr10_126077501_126077534	0.1917808219178082	0.4246575342465753	0.2465753424657534	0.0821917808219178	0.0547945205479452
chr10_126077538_126077550	0.5616438356164384	0.1917808219178082	0.1643835616438356	0.0273972602739726	0.0547945205479452
chr10_126077578_126077610	0.972972972972973	0.013513513513513514	0	0	0.013513513513513514
chr10_126077630_126077649	0.9324324324324325	0.04054054054054054	0.013513513513513514	0.013513513513513514	0
chr10_126077960_126077985	1	0	0	0	0
chr10_126077992_126078015	1	0	0	0	0
chr10_126078329_126078337	0	0.017543859649122806	0.19298245614035087	0.2631578947368421	0.5263157894736842
chr10_126107039_126107067	1	0	0	0	0
chr10_126107100_126107140	0.9841269841269841	0	0	0	0.015873015873015872
chr10_126107404_126107437	1	0	0	0	0
chr10_126107537_126107574	1	0	0	0	0
chr10_126107626_126107655	0.9166666666666666	0	0.06666666666666667	0	0.016666666666666666
chr10_126135933_126135961	0.875	0.125	0	0	0
chr10_126136005_126136047	0.8933333333333333	0.08	0	0.02666666666666667	0
chr10_126136316_126136343	0.9607843137254902	0.0196078431372549	0	0.0196078431372549	0
chr10_126136414_126136434	0.9565217391304348	0.043478260869565216	0	0	0
chr10_126136435_126136443	0.9324324324324325	0.05405405405405406	0.013513513513513514	0	0
chr10_126138284_126138354	0.8059701492537313	0.11940298507462686	0.07462686567164178	0	0
chr10_126138533_126138544	0.5166666666666667	0.45	0.03333333333333333	0	0
chr10_126138545_126138568	0.9333333333333333	0.03333333333333333	0.016666666666666666	0.016666666666666666	0
chr10_126138724_126138748	0.9661016949152542	0.01694915254237288	0.01694915254237288	0	0
chr10_126150439_126150466	0.9880952380952381	0	0	0	0.011904761904761904
chr10_126150467_126150501	0.9880952380952381	0.011904761904761904	0	0	0
chr10_126150506_126150516	0.9875	0	0	0	0.0125
chr10_126150797_126150823	0.9833333333333333	0.016666666666666666	0	0	0
chr10_126157392_126157434	0	0	0.029411764705882353	0.11764705882352941	0.8529411764705882
chr10_126218855_126218909	0.2597402597402597	0.7402597402597403	0	0	0
chr10_126240407_126240439	0	0.027777777777777776	0.1527777777777778	0.2222222222222222	0.5972222222222222
chr10_126256584_126256640	0	0	0	0.08928571428571429	0.9107142857142857
chr10_126281464_126281502	0	0	0.0136986301369863	0.2191780821917808	0.7671232876712328
chr10_126290535_126290585	0.27419354838709675	0.22580645161290322	0.11290322580645161	0.1774193548387097	0.20967741935483872
chr10_126311075_126311159	0	0	0.016666666666666666	0.16666666666666666	0.8166666666666667
chr10_126360888_126360935	0	0	0.013333333333333334	0.24	0.7466666666666667
chr10_126403196_126403245	0	0	0	0.0784313725490196	0.9215686274509803
chr10_126431942_126431960	1	0	0	0	0
chr10_126431971_126431997	1	0	0	0	0
chr10_126432093_126432133	0.9811320754716981	0	0	0	0.018867924528301886
chr10_126432137_126432162	0.9811320754716981	0	0.018867924528301886	0	0
chr10_126432172_126432192	1	0	0	0	0
chr10_126432999_126433030	1	0	0	0	0
chr10_126433031_126433041	0.9830508474576272	0.01694915254237288	0	0	0
chr10_126433043_126433052	0.9838709677419355	0.016129032258064516	0	0	0
chr10_126480238_126480282	1	0	0	0	0
chr10_126480297_126480314	1	0	0	0	0
chr10_126480316_126480337	0.49056603773584906	0.5094339622641509	0	0	0
chr10_126480378_126480391	1	0	0	0	0
chr10_126480394_126480422	1	0	0	0	0
chr10_126480477_126480499	0.9830508474576272	0	0.01694915254237288	0	0
chr10_126480506_126480545	1	0	0	0	0
chr10_126490251_126490295	1	0	0	0	0
chr10_126490301_126490342	1	0	0	0	0
chr10_126490649_126490688	1	0	0	0	0
chr10_126490761_126490780	1	0	0	0	0
chr10_126534429_126534475	0	0	0.014705882352941176	0.14705882352941177	0.8382352941176471
chr10_126605194_126605208	0.36	0.5	0.14	0	0
chr10_126605219_126605251	0.9824561403508771	0	0	0	0.017543859649122806
chr10_126605254_126605279	0.9827586206896551	0	0	0.017241379310344827	0
chr10_126605281_126605289	0.9907407407407407	0	0	0	0.009259259259259259
chr10_126605291_126605313	0.9122807017543859	0.07017543859649122	0	0	0.017543859649122806
chr10_126605315_126605354	0.64	0.36	0	0	0
chr10_126605386_126605413	0.9827586206896551	0.017241379310344827	0	0	0
chr10_126605415_126605439	0.9655172413793104	0.017241379310344827	0.017241379310344827	0	0
chr10_126605446_126605456	0.9821428571428571	0	0.017857142857142856	0	0
chr10_126605481_126605502	0.9830508474576272	0.01694915254237288	0	0	0
chr10_126605506_126605517	0.9824561403508771	0.017543859649122806	0	0	0
chr10_126695846_126695879	0	0.0196078431372549	0	0.17647058823529413	0.803921568627451
chr10_126714967_126714994	0	0	0	0.04838709677419355	0.9516129032258065
chr10_126715053_126715116	0	0	0.017857142857142856	0.17857142857142858	0.8035714285714286
chr10_126715464_126715548	0	0	0	0.22	0.78
chr10_126776534_126776618	0	0	0.03076923076923077	0.2	0.7692307692307693
chr10_126840873_126840913	0.19607843137254902	0.6862745098039216	0.0784313725490196	0.0392156862745098	0
chr10_126840925_126840954	0.6216216216216216	0.24324324324324326	0.05405405405405406	0.06756756756756757	0.013513513513513514
chr10_126847409_126847420	0.9807692307692307	0.019230769230769232	0	0	0
chr10_126847428_126847441	0.9811320754716981	0	0	0.018867924528301886	0
chr10_126847449_126847467	0.6062992125984252	0.3937007874015748	0	0	0
chr10_126847482_126847498	1	0	0	0	0
chr10_126847500_126847510	1	0	0	0	0
chr10_126847516_126847545	0.9911504424778761	0.008849557522123894	0	0	0
chr10_126847693_126847710	1	0	0	0	0
chr10_126848009_126848031	1	0	0	0	0
chr10_126848032_126848054	0.8035714285714286	0.19642857142857142	0	0	0
chr10_126848055_126848070	1	0	0	0	0
chr10_126848452_126848471	1	0	0	0	0
chr10_126848475_126848485	1	0	0	0	0
chr10_126848899_126848913	0.9705882352941176	0.014705882352941176	0	0	0.014705882352941176
chr10_126848915_126848941	0.9701492537313433	0.014925373134328358	0	0	0.014925373134328358
chr10_126848943_126848957	0.9850746268656716	0	0	0	0.014925373134328358
chr10_126849399_126849451	0.98	0.02	0	0	0
chr10_126850369_126850389	0.9058823529411765	0.09411764705882353	0	0	0
chr10_126850391_126850409	0.9354838709677419	0.06451612903225806	0	0	0
chr10_126850479_126850511	0.9076923076923077	0.07692307692307693	0	0	0.015384615384615385
chr10_126851018_126851043	0.2711864406779661	0.3559322033898305	0.23728813559322035	0.05084745762711865	0.0847457627118644
chr10_126851053_126851087	0.21212121212121213	0.3484848484848485	0.10606060606060606	0.19696969696969696	0.13636363636363635
chr10_126882077_126882121	0	0	0.057692307692307696	0.25	0.6923076923076923
